105/06/01,340000,476000,-136000
105/06/02,400000,40000,360000
105/06/03,0,20000,-20000
105/06/06,30000,5000,25000
105/06/07,165000,565000,-400000
105/06/08,784000,757000,27000
105/06/09,784000,757000,27000
105/06/10,784000,757000,27000
105/06/13,415000,792000,-377000
105/06/14,755000,518000,237000
105/06/15,337000,287000,50000
105/06/16,313000,240000,73000
