105/06/01,38000,18000,20000
105/06/02,62000,22000,40000
105/06/03,59000,59000,0
105/06/04,146000,111000,35000
105/06/06,90000,75000,15000
105/06/07,13000,33000,-20000
105/06/08,30000,10000,20000
105/06/09,30000,10000,20000
105/06/10,30000,10000,20000
105/06/13,10000,30000,-20000
105/06/14,30000,10000,20000
105/06/15,6000,16000,-10000
105/06/16,6000,6000,0
105/06/17,20000,20000,0
105/06/20,5000,5000,0
