105/06/01,123000,0,123000
105/06/02,397000,1100000,-703000
105/06/03,1988000,2793000,-805000
105/06/04,2140000,2216000,-76000
105/06/06,1071000,1320000,-249000
105/06/07,2144000,733000,1411000
105/06/08,605000,1092000,-487000
105/06/09,605000,1092000,-487000
105/06/10,605000,1092000,-487000
105/06/13,1039000,848000,191000
105/06/14,988000,1597000,-609000
105/06/15,1058000,756000,302000
105/06/16,1377000,451000,926000
105/06/17,145000,105000,40000
105/06/20,122000,228000,-106000
105/06/21,346000,395000,-49000
105/06/22,338000,243000,95000
105/06/23,224000,275000,-51000
105/06/24,342000,296000,46000
105/06/27,265000,825000,-560000
105/06/28,733000,684000,49000
105/06/29,697000,360000,337000
105/06/30,233000,143000,90000
105/07/01,210000,686000,-476000
105/07/04,447000,51000,396000
105/07/05,305000,233000,72000
105/07/06,340000,332000,8000
105/07/07,116000,110000,6000
105/07/08,116000,110000,6000
105/07/11,128000,97000,31000
105/07/12,251000,495000,-244000
105/07/13,493000,247000,246000
105/07/14,82000,31000,51000
105/07/15,11000,170000,-159000
105/07/18,162000,22000,140000
105/07/19,29000,61000,-32000
105/07/20,50000,99000,-49000
105/07/21,92000,204000,-112000
105/07/22,115000,55000,60000
105/07/25,161000,599000,-438000
105/07/26,256000,61000,195000
105/07/27,564000,439000,125000
105/07/28,342000,140000,202000
105/07/29,185000,36000,149000
105/08/01,14000,13000,1000
105/08/02,100000,358000,-258000
