105/06/01,123000,0,123000
105/06/02,397000,1100000,-703000
105/06/03,1988000,2793000,-805000
105/06/04,2140000,2216000,-76000
105/06/06,1071000,1320000,-249000
105/06/07,2144000,733000,1411000
105/06/08,605000,1092000,-487000
105/06/09,605000,1092000,-487000
105/06/10,605000,1092000,-487000
105/06/13,1039000,848000,191000
105/06/14,988000,1597000,-609000
105/06/15,1058000,756000,302000
105/06/16,1377000,451000,926000
105/06/17,145000,105000,40000
105/06/20,122000,228000,-106000
105/06/21,346000,395000,-49000
105/06/22,338000,243000,95000
105/06/23,224000,275000,-51000
105/06/24,342000,296000,46000
105/06/27,265000,825000,-560000
105/06/28,733000,684000,49000
105/06/29,697000,360000,337000
105/06/30,233000,143000,90000
105/07/01,210000,686000,-476000
105/07/04,447000,51000,396000
105/07/05,305000,233000,72000
