105/06/01,373000,520000,-147000
105/06/02,534000,266000,268000
105/06/03,100000,0,100000
105/06/04,4000,4000,0
105/06/06,158000,158000,0
105/06/07,477000,707000,-230000
105/06/08,606000,365000,241000
105/06/09,606000,365000,241000
105/06/10,606000,365000,241000
105/06/13,200000,200000,0
105/06/14,200000,201000,-1000
105/06/15,5000,1000,4000
105/06/20,1000,0,1000
105/06/27,0,1000,-1000
105/06/28,31000,130000,-99000
