105/06/01,373000,520000,-147000
105/06/02,534000,266000,268000
105/06/03,100000,0,100000
105/06/04,4000,4000,0
105/06/06,158000,158000,0
105/06/07,477000,707000,-230000
105/06/08,606000,365000,241000
105/06/09,606000,365000,241000
105/06/10,606000,365000,241000
105/06/13,200000,200000,0
105/06/14,200000,201000,-1000
105/06/15,5000,1000,4000
105/06/20,1000,0,1000
105/06/27,0,1000,-1000
105/06/28,31000,130000,-99000
105/06/29,237000,137000,100000
105/06/30,100000,410000,-310000
105/07/04,7000,7000,0
105/07/07,50000,50000,0
105/07/08,50000,50000,0
105/07/12,10000,100000,-90000
105/07/13,50000,50000,0
105/07/14,100000,0,100000
105/07/15,310000,0,310000
105/07/20,0,10000,-10000
105/07/21,13000,3000,10000
105/07/22,3000,3000,0
