105/06/01,34000,0,34000
105/06/03,208000,208000,0
105/06/14,109000,109000,0
105/06/15,202000,602000,-400000
105/06/16,520000,125000,395000
105/06/17,0,29000,-29000
105/06/20,75000,96000,-21000
105/06/21,62000,62000,0
105/06/22,491000,599000,-108000
105/06/23,13000,20000,-7000
105/06/24,137000,120000,17000
