105/06/01,60000,560000,-500000
105/06/02,596000,70000,526000
105/06/03,60000,70000,-10000
105/06/04,30000,313000,-283000
105/06/06,256000,52000,204000
105/06/07,84000,658000,-574000
105/06/08,673000,75000,598000
105/06/09,673000,75000,598000
105/06/10,673000,75000,598000
105/06/13,20000,75000,-55000
105/06/14,10000,80000,-70000
105/06/15,80000,0,80000
105/06/17,180000,7000,173000
105/06/20,7000,20000,-13000
105/06/21,20000,0,20000
