105/06/02,0,10000,-10000
105/06/07,10000,693000,-683000
105/06/08,658000,0,658000
105/06/09,658000,0,658000
105/06/10,658000,0,658000
105/06/13,35000,510000,-475000
105/06/14,487000,337000,150000
105/06/15,263000,58000,205000
105/06/16,86000,591000,-505000
105/06/17,478000,142000,336000
105/06/20,182000,272000,-90000
105/06/21,285000,269000,16000
105/06/22,231000,140000,91000
105/06/23,110000,30000,80000
105/06/24,80000,0,80000
105/06/27,86000,521000,-435000
105/06/28,575000,348000,227000
105/06/29,362000,84000,278000
105/06/30,5000,15000,-10000
105/07/01,22000,70000,-48000
105/07/04,72000,104000,-32000
105/07/05,112000,57000,55000
105/07/06,20000,74000,-54000
105/07/07,76000,0,76000
105/07/08,76000,0,76000
105/07/11,76000,401000,-325000
105/07/12,413000,359000,54000
105/07/13,346000,17000,329000
105/07/14,27000,0,27000
105/07/18,0,115000,-115000
105/07/19,115000,0,115000
105/07/21,0,10000,-10000
105/07/22,10000,0,10000
105/07/28,2000,106000,-104000
105/07/29,109000,10000,99000
105/08/01,48000,68000,-20000
105/08/02,81000,51000,30000
105/08/03,4000,75000,-71000
105/08/04,94000,64000,30000
