105/06/02,0,10000,-10000
105/06/07,10000,693000,-683000
105/06/08,658000,0,658000
105/06/09,658000,0,658000
105/06/10,658000,0,658000
105/06/13,35000,510000,-475000
105/06/14,487000,337000,150000
105/06/15,263000,58000,205000
105/06/16,86000,591000,-505000
105/06/17,478000,142000,336000
105/06/20,182000,272000,-90000
