105/06/02,0,10000,-10000
105/06/07,10000,693000,-683000
105/06/08,658000,0,658000
105/06/09,658000,0,658000
105/06/10,658000,0,658000
105/06/13,35000,510000,-475000
105/06/14,487000,337000,150000
105/06/15,263000,58000,205000
105/06/16,86000,591000,-505000
105/06/17,478000,142000,336000
105/06/20,182000,272000,-90000
105/06/21,285000,269000,16000
105/06/22,231000,140000,91000
105/06/23,110000,30000,80000
105/06/24,80000,0,80000
105/06/27,86000,521000,-435000
105/06/28,575000,348000,227000
