105/06/01,290000,36000,254000
105/06/02,44000,10000,34000
105/06/04,10000,45000,-35000
105/06/06,48000,47000,1000
105/06/07,37000,168000,-131000
105/06/08,128000,30000,98000
105/06/09,128000,30000,98000
105/06/10,128000,30000,98000
105/06/13,0,46000,-46000
105/06/14,86000,65000,21000
105/06/15,65000,10000,55000
105/06/16,45000,112000,-67000
105/06/17,112000,24000,88000
