105/06/01,208000,198000,10000
105/06/02,198000,198000,0
105/06/03,99000,99000,0
105/06/04,99000,99000,0
105/06/07,198000,198000,0
105/06/08,99000,99000,0
105/06/09,99000,99000,0
105/06/10,99000,99000,0
105/06/13,0,99000,-99000
105/06/14,0,248000,-248000
105/06/21,198000,198000,0
105/06/23,99000,109000,-10000
105/06/27,109000,119000,-10000
105/06/28,10000,119000,-109000
105/06/30,0,100000,-100000
105/07/01,20000,0,20000
105/07/05,10000,10000,0
