105/06/01,3000,10000,-7000
105/06/04,0,230000,-230000
105/06/06,233000,240000,-7000
105/06/07,231000,0,231000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/13,0,115000,-115000
105/06/14,115000,175000,-60000
105/06/15,175000,90000,85000
105/06/16,90000,110000,-20000
105/06/17,110000,10000,100000
105/06/20,10000,0,10000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,0,65000,-65000
105/06/27,67000,0,67000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/07/01,0,10000,-10000
105/07/04,10000,0,10000
105/07/06,0,10000,-10000
105/07/11,10000,0,10000
105/07/15,0,499000,-499000
105/07/18,499000,110000,389000
105/07/19,100000,30000,70000
105/07/20,10000,3000,7000
105/07/21,19000,50000,-31000
105/07/22,34000,20000,14000
105/07/25,30000,53000,-23000
105/07/26,28000,33000,-5000
105/07/27,48000,0,48000
105/08/08,326000,619000,-293000
105/08/09,699000,405000,294000
