105/06/01,227000,211000,16000
105/06/02,14000,229000,-215000
105/06/03,216000,276000,-60000
105/06/04,16000,16000,0
105/06/07,400000,0,400000
105/06/08,412000,88000,324000
105/06/09,412000,88000,324000
105/06/10,412000,88000,324000
105/06/13,49000,49000,0
105/06/14,44000,44000,0
105/06/16,8000,33000,-25000
105/06/20,7000,32000,-25000
105/06/22,7000,32000,-25000
105/06/23,0,20000,-20000
105/06/24,212000,32000,180000
105/06/29,16000,16000,0
105/07/01,33000,23000,10000
105/07/04,35000,35000,0
105/07/05,54000,54000,0
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
