105/06/01,99000,299000,-200000
105/06/02,249000,99000,150000
105/06/06,0,2000,-2000
105/06/07,2000,90000,-88000
105/06/08,90000,50000,40000
105/06/09,90000,50000,40000
105/06/10,90000,50000,40000
105/06/13,80000,0,80000
105/06/14,0,82000,-82000
105/06/15,82000,0,82000
105/06/21,0,10000,-10000
105/06/28,0,83000,-83000
105/06/29,106000,0,106000
105/06/30,0,15000,-15000
105/07/01,0,300000,-300000
105/07/04,300000,105000,195000
