105/06/01,26000,0,26000
105/06/02,48000,0,48000
105/06/13,50000,0,50000
105/06/14,2000,28000,-26000
105/06/15,26000,0,26000
105/06/16,0,40000,-40000
105/06/17,100000,0,100000
105/06/20,103000,30000,73000
105/06/21,30000,30000,0
105/06/22,0,28000,-28000
105/06/23,9000,95000,-86000
105/06/24,90000,80000,10000
105/06/27,70000,10000,60000
105/06/28,10000,67000,-57000
105/06/29,77000,429000,-352000
105/06/30,879000,787000,92000
105/07/01,783000,446000,337000
105/07/04,10000,20000,-10000
105/07/05,10000,10000,0
105/07/06,4000,30000,-26000
105/07/07,0,21000,-21000
105/07/08,0,21000,-21000
105/07/11,41000,0,41000
105/07/12,10000,0,10000
105/07/13,20000,10000,10000
105/07/18,10000,0,10000
105/07/19,0,107000,-107000
105/07/20,0,103000,-103000
105/07/21,140000,503000,-363000
105/07/22,276000,10000,266000
