105/06/01,256000,246000,10000
105/06/02,559000,569000,-10000
105/06/03,363000,363000,0
105/06/04,89000,89000,0
105/06/06,317000,348000,-31000
105/06/07,453000,487000,-34000
105/06/08,394000,399000,-5000
105/06/09,394000,399000,-5000
105/06/10,394000,399000,-5000
105/06/13,205000,205000,0
105/06/14,264000,274000,-10000
105/06/15,1202000,2029000,-827000
105/06/16,2257000,1540000,717000
105/06/17,936000,868000,68000
105/06/20,1169000,1137000,32000
105/06/21,780000,720000,60000
