105/06/01,225000,123000,102000
105/06/02,100000,22000,78000
105/06/03,56000,34000,22000
105/06/04,20000,120000,-100000
105/06/06,154000,164000,-10000
105/06/07,115000,0,115000
105/06/08,45000,200000,-155000
105/06/09,45000,200000,-155000
105/06/10,45000,200000,-155000
105/06/13,200000,1000,199000
105/06/14,46000,438000,-392000
105/06/15,451000,158000,293000
105/06/16,122000,22000,100000
105/06/17,0,200000,-200000
105/06/20,209000,109000,100000
105/06/21,100000,4000,96000
105/06/22,16000,16000,0
105/06/23,16000,242000,-226000
105/06/24,268000,0,268000
105/06/27,0,105000,-105000
105/06/28,100000,736000,-636000
105/06/29,734000,13000,721000
105/06/30,46000,166000,-120000
105/07/01,18000,128000,-110000
105/07/04,110000,90000,20000
105/07/05,35000,725000,-690000
105/07/06,700000,160000,540000
105/07/07,210000,124000,86000
105/07/08,210000,124000,86000
105/07/11,182000,218000,-36000
105/07/12,585000,371000,214000
105/07/13,379000,233000,146000
105/07/14,137000,32000,105000
105/07/15,43000,943000,-900000
105/07/18,944000,479000,465000
105/07/19,345000,205000,140000
105/07/20,251000,566000,-315000
105/07/21,473000,253000,220000
105/07/22,232000,29000,203000
105/07/25,88000,87000,1000
105/07/26,151000,716000,-565000
105/07/27,704000,130000,574000
105/07/28,148000,33000,115000
105/07/29,2000,201000,-199000
