105/06/01,225000,123000,102000
105/06/02,100000,22000,78000
105/06/03,56000,34000,22000
105/06/04,20000,120000,-100000
105/06/06,154000,164000,-10000
105/06/07,115000,0,115000
105/06/08,45000,200000,-155000
105/06/09,45000,200000,-155000
105/06/10,45000,200000,-155000
105/06/13,200000,1000,199000
105/06/14,46000,438000,-392000
105/06/15,451000,158000,293000
105/06/16,122000,22000,100000
105/06/17,0,200000,-200000
105/06/20,209000,109000,100000
105/06/21,100000,4000,96000
105/06/22,16000,16000,0
105/06/23,16000,242000,-226000
