105/06/07,0,15000,-15000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/15,20000,0,20000
105/06/17,0,15000,-15000
105/06/23,0,4000,-4000
105/06/30,10000,0,10000
105/07/01,0,20000,-20000
105/07/05,1000,699000,-698000
105/07/06,633000,100000,533000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,20000,20000,0
105/07/14,4000,30000,-26000
105/07/15,0,10000,-10000
105/07/18,0,85000,-85000
105/07/19,80000,185000,-105000
105/07/20,0,70000,-70000
105/07/21,10000,20000,-10000
105/07/26,0,10000,-10000
105/07/27,90000,20000,70000
105/07/28,25000,0,25000
105/08/03,0,10000,-10000
105/08/04,10000,0,10000
