105/06/01,0,15000,-15000
105/06/02,10000,10000,0
105/06/06,0,1000000,-1000000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/17,5000,0,5000
105/06/24,0,420000,-420000
105/06/28,0,36000,-36000
105/06/29,0,1000,-1000
105/06/30,36000,100000,-64000
105/07/04,20000,1000,19000
105/07/05,101000,861000,-760000
105/07/06,861000,1000,860000
105/07/12,0,100000,-100000
105/07/13,100000,10000,90000
105/07/14,0,100000,-100000
105/07/18,16000,0,16000
105/07/20,0,70000,-70000
105/07/21,85000,0,85000
105/07/27,0,10000,-10000
105/07/28,2090000,0,2090000
105/08/10,10000,0,10000
