105/06/01,0,200000,-200000
105/06/02,365000,0,365000
105/06/06,0,3000,-3000
105/06/07,6000,600000,-594000
105/06/08,600000,100000,500000
105/06/09,600000,100000,500000
105/06/10,600000,100000,500000
105/06/13,108000,338000,-230000
105/06/14,319000,231000,88000
105/06/15,223000,11000,212000
105/06/16,14000,744000,-730000
105/06/17,611000,526000,85000
105/06/20,515000,1242000,-727000
105/06/21,1181000,562000,619000
105/06/22,612000,346000,266000
105/06/23,467000,464000,3000
105/06/24,481000,698000,-217000
105/06/27,486000,585000,-99000
105/06/28,654000,804000,-150000
105/06/29,853000,432000,421000
105/06/30,181000,270000,-89000
105/07/01,213000,531000,-318000
105/07/04,351000,585000,-234000
105/07/05,731000,101000,630000
