105/06/01,0,200000,-200000
105/06/02,365000,0,365000
105/06/06,0,3000,-3000
105/06/07,6000,600000,-594000
105/06/08,600000,100000,500000
105/06/09,600000,100000,500000
105/06/10,600000,100000,500000
105/06/13,108000,338000,-230000
105/06/14,319000,231000,88000
105/06/15,223000,11000,212000
105/06/16,14000,744000,-730000
105/06/17,611000,526000,85000
105/06/20,515000,1242000,-727000
105/06/21,1181000,562000,619000
105/06/22,612000,346000,266000
105/06/23,467000,464000,3000
105/06/24,481000,698000,-217000
105/06/27,486000,585000,-99000
105/06/28,654000,804000,-150000
105/06/29,853000,432000,421000
105/06/30,181000,270000,-89000
105/07/01,213000,531000,-318000
105/07/04,351000,585000,-234000
105/07/05,731000,101000,630000
105/07/06,49000,494000,-445000
105/07/07,152000,465000,-313000
105/07/08,152000,465000,-313000
105/07/11,1197000,526000,671000
105/07/12,764000,736000,28000
105/07/13,479000,452000,27000
105/07/14,318000,472000,-154000
105/07/15,479000,242000,237000
105/07/18,440000,796000,-356000
105/07/19,669000,764000,-95000
105/07/20,446000,38000,408000
105/07/21,30000,260000,-230000
105/07/22,263000,63000,200000
105/07/25,96000,0,96000
105/07/26,11000,12000,-1000
105/07/27,15000,162000,-147000
105/07/28,156000,339000,-183000
105/07/29,221000,470000,-249000
105/08/01,162000,237000,-75000
105/08/02,163000,195000,-32000
105/08/03,367000,459000,-92000
105/08/04,326000,310000,16000
105/08/05,685000,987000,-302000
105/08/08,946000,250000,696000
