105/06/01,52000,122000,-70000
105/06/02,122000,267000,-145000
105/06/03,225000,0,225000
105/06/04,0,10000,-10000
105/06/06,25000,125000,-100000
105/06/07,120000,362000,-242000
105/06/08,347000,5000,342000
105/06/09,347000,5000,342000
105/06/10,347000,5000,342000
105/06/13,30000,30000,0
105/06/14,5000,238000,-233000
105/06/15,238000,10000,228000
105/06/16,60000,55000,5000
