105/06/01,2036000,1593000,443000
105/06/02,2057000,1853000,204000
105/06/03,1524000,771000,753000
105/06/04,278000,116000,162000
105/06/06,352000,456000,-104000
105/06/07,230000,298000,-68000
105/06/08,514000,325000,189000
105/06/09,514000,325000,189000
105/06/10,514000,325000,189000
105/06/13,269000,437000,-168000
105/06/14,253000,254000,-1000
105/06/15,193000,123000,70000
105/06/16,1490000,35000,1455000
105/06/17,46000,38000,8000
105/06/20,19000,0,19000
105/06/21,235000,377000,-142000
105/06/22,271000,311000,-40000
105/06/23,81000,79000,2000
105/06/24,214000,326000,-112000
105/06/27,131000,23000,108000
105/06/28,0,20000,-20000
105/06/29,5000,205000,-200000
105/06/30,276000,2070000,-1794000
105/07/01,1408000,925000,483000
105/07/04,975000,956000,19000
105/07/05,755000,441000,314000
105/07/06,931000,1119000,-188000
105/07/07,617000,163000,454000
105/07/08,617000,163000,454000
105/07/11,375000,162000,213000
105/07/12,37000,891000,-854000
105/07/13,1381000,2328000,-947000
105/07/14,2291000,1619000,672000
105/07/15,1842000,465000,1377000
105/07/18,440000,405000,35000
105/07/19,686000,99000,587000
