105/06/01,2036000,1593000,443000
105/06/02,2057000,1853000,204000
105/06/03,1524000,771000,753000
105/06/04,278000,116000,162000
105/06/06,352000,456000,-104000
105/06/07,230000,298000,-68000
105/06/08,514000,325000,189000
105/06/09,514000,325000,189000
105/06/10,514000,325000,189000
105/06/13,269000,437000,-168000
105/06/14,253000,254000,-1000
105/06/15,193000,123000,70000
105/06/16,1490000,35000,1455000
105/06/17,46000,38000,8000
