105/06/01,192000,19000,173000
105/06/02,0,123000,-123000
105/06/06,0,263000,-263000
105/06/07,263000,0,263000
105/06/08,0,98000,-98000
105/06/09,0,98000,-98000
105/06/10,0,98000,-98000
105/06/13,98000,80000,18000
105/06/14,107000,21000,86000
105/06/15,34000,34000,0
105/06/16,13000,13000,0
105/07/04,0,10000,-10000
105/07/05,0,80000,-80000
105/07/12,0,280000,-280000
105/07/13,403000,0,403000
