105/06/01,1000,0,1000
105/06/14,0,100000,-100000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/24,0,100000,-100000
105/06/28,13000,46000,-33000
105/06/29,87000,87000,0
105/06/30,100000,100000,0
105/07/01,150000,0,150000
105/07/04,120000,480000,-360000
105/07/05,100000,100000,0
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/13,140000,252000,-112000
