105/06/01,1000,0,1000
105/06/14,0,100000,-100000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/24,0,100000,-100000
105/06/28,13000,46000,-33000
105/06/29,87000,87000,0
105/06/30,100000,100000,0
105/07/01,150000,0,150000
105/07/04,120000,480000,-360000
105/07/05,100000,100000,0
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/13,140000,252000,-112000
105/07/14,472000,1208000,-736000
105/07/15,100000,130000,-30000
105/07/18,1098000,509000,589000
105/07/19,509000,391000,118000
105/07/20,300000,77000,223000
105/07/21,248000,142000,106000
105/07/22,71000,107000,-36000
105/07/25,141000,5000,136000
105/07/26,32000,70000,-38000
105/07/27,70000,0,70000
105/07/28,10000,12000,-2000
105/07/29,0,13000,-13000
105/08/01,10000,0,10000
105/08/02,105000,187000,-82000
105/08/03,0,115000,-115000
105/08/04,200000,110000,90000
