105/06/01,258000,122000,136000
105/06/02,62000,324000,-262000
105/06/03,149000,482000,-333000
105/06/04,105000,26000,79000
105/06/06,0,530000,-530000
105/06/07,418000,419000,-1000
105/06/08,369000,140000,229000
105/06/09,369000,140000,229000
105/06/10,369000,140000,229000
105/06/13,55000,30000,25000
105/06/14,184000,148000,36000
105/06/15,153000,787000,-634000
105/06/16,75000,621000,-546000
105/06/17,952000,942000,10000
105/06/20,491000,789000,-298000
105/06/21,1438000,429000,1009000
105/06/22,471000,596000,-125000
105/06/23,613000,1067000,-454000
105/06/24,181000,416000,-235000
105/06/27,1239000,825000,414000
105/06/28,799000,1609000,-810000
105/06/29,804000,570000,234000
105/06/30,458000,500000,-42000
105/07/01,1285000,737000,548000
105/07/04,547000,1115000,-568000
105/07/05,374000,937000,-563000
105/07/06,324000,2207000,-1883000
105/07/07,540000,716000,-176000
105/07/08,540000,716000,-176000
105/07/11,1414000,1840000,-426000
105/07/12,2074000,1045000,1029000
105/07/13,1348000,1539000,-191000
105/07/14,212000,390000,-178000
105/07/15,2947000,898000,2049000
105/07/18,945000,396000,549000
105/07/19,60000,650000,-590000
105/07/20,932000,370000,562000
105/07/21,253000,202000,51000
105/07/22,200000,571000,-371000
105/07/25,60000,1094000,-1034000
105/07/26,659000,982000,-323000
105/07/27,494000,979000,-485000
105/07/28,174000,939000,-765000
105/07/29,452000,744000,-292000
105/08/01,149000,32000,117000
105/08/02,634000,70000,564000
105/08/03,498000,3133000,-2635000
105/08/04,1309000,643000,666000
105/08/05,526000,2787000,-2261000
105/08/08,2043000,2565000,-522000
105/08/09,393000,468000,-75000
105/08/10,1483000,766000,717000
