105/06/01,258000,122000,136000
105/06/02,62000,324000,-262000
105/06/03,149000,482000,-333000
105/06/04,105000,26000,79000
105/06/06,0,530000,-530000
105/06/07,418000,419000,-1000
105/06/08,369000,140000,229000
105/06/09,369000,140000,229000
105/06/10,369000,140000,229000
105/06/13,55000,30000,25000
105/06/14,184000,148000,36000
105/06/15,153000,787000,-634000
105/06/16,75000,621000,-546000
105/06/17,952000,942000,10000
105/06/20,491000,789000,-298000
105/06/21,1438000,429000,1009000
105/06/22,471000,596000,-125000
105/06/23,613000,1067000,-454000
105/06/24,181000,416000,-235000
105/06/27,1239000,825000,414000
105/06/28,799000,1609000,-810000
105/06/29,804000,570000,234000
105/06/30,458000,500000,-42000
105/07/01,1285000,737000,548000
105/07/04,547000,1115000,-568000
105/07/05,374000,937000,-563000
105/07/06,324000,2207000,-1883000
105/07/07,540000,716000,-176000
105/07/08,540000,716000,-176000
105/07/11,1414000,1840000,-426000
105/07/12,2074000,1045000,1029000
105/07/13,1348000,1539000,-191000
105/07/14,212000,390000,-178000
105/07/15,2947000,898000,2049000
105/07/18,945000,396000,549000
105/07/19,60000,650000,-590000
