105/06/01,158000,68000,90000
105/06/02,24000,24000,0
105/06/03,10000,10000,0
105/06/04,1000,21000,-20000
105/06/06,27000,87000,-60000
105/06/07,45000,45000,0
105/06/08,27000,37000,-10000
105/06/09,27000,37000,-10000
105/06/10,27000,37000,-10000
105/06/13,61000,36000,25000
105/06/14,42000,42000,0
105/06/15,87000,226000,-139000
105/06/16,216000,82000,134000
105/06/17,71000,81000,-10000
105/06/20,63000,171000,-108000
105/06/21,129000,81000,48000
105/06/22,63000,52000,11000
105/06/23,136000,117000,19000
105/06/24,80000,77000,3000
105/06/27,55000,95000,-40000
105/06/28,69000,113000,-44000
105/06/29,125000,47000,78000
105/06/30,27000,27000,0
105/07/01,85000,85000,0
105/07/04,148000,78000,70000
105/07/05,65000,5000,60000
105/07/06,5000,3000,2000
105/07/07,8000,18000,-10000
105/07/08,8000,18000,-10000
105/07/11,21000,21000,0
105/07/12,21000,21000,0
105/07/13,32000,62000,-30000
105/07/14,22000,22000,0
105/07/15,26000,92000,-66000
105/07/18,91000,29000,62000
105/07/19,4000,13000,-9000
105/07/20,1000,0,1000
105/07/21,15000,18000,-3000
105/07/22,15000,15000,0
105/07/25,6000,38000,-32000
105/07/26,44000,12000,32000
105/07/27,61000,61000,0
105/07/28,57000,62000,-5000
105/08/01,41000,0,41000
105/08/02,5000,5000,0
105/08/03,13000,14000,-1000
105/08/04,4000,4000,0
105/08/05,8000,7000,1000
105/08/08,91000,104000,-13000
