105/06/01,158000,68000,90000
105/06/02,24000,24000,0
105/06/03,10000,10000,0
105/06/04,1000,21000,-20000
105/06/06,27000,87000,-60000
105/06/07,45000,45000,0
105/06/08,27000,37000,-10000
105/06/09,27000,37000,-10000
105/06/10,27000,37000,-10000
105/06/13,61000,36000,25000
105/06/14,42000,42000,0
105/06/15,87000,226000,-139000
105/06/16,216000,82000,134000
105/06/17,71000,81000,-10000
105/06/20,63000,171000,-108000
105/06/21,129000,81000,48000
105/06/22,63000,52000,11000
105/06/23,136000,117000,19000
105/06/24,80000,77000,3000
105/06/27,55000,95000,-40000
105/06/28,69000,113000,-44000
105/06/29,125000,47000,78000
105/06/30,27000,27000,0
105/07/01,85000,85000,0
105/07/04,148000,78000,70000
105/07/05,65000,5000,60000
105/07/06,5000,3000,2000
