105/06/01,158000,68000,90000
105/06/02,24000,24000,0
105/06/03,10000,10000,0
105/06/04,1000,21000,-20000
105/06/06,27000,87000,-60000
105/06/07,45000,45000,0
105/06/08,27000,37000,-10000
105/06/09,27000,37000,-10000
105/06/10,27000,37000,-10000
105/06/13,61000,36000,25000
105/06/14,42000,42000,0
105/06/15,87000,226000,-139000
105/06/16,216000,82000,134000
