105/06/01,220000,300000,-80000
105/06/02,420000,210000,210000
105/06/03,150000,145000,5000
105/06/04,0,50000,-50000
105/06/06,150000,240000,-90000
105/06/07,235000,50000,185000
105/06/08,40000,100000,-60000
105/06/09,40000,100000,-60000
105/06/10,40000,100000,-60000
105/06/13,20000,145000,-125000
105/06/14,50000,125000,-75000
105/06/15,75000,0,75000
105/06/16,80000,0,80000
105/06/17,0,70000,-70000
105/06/20,180000,365000,-185000
