105/06/01,220000,300000,-80000
105/06/02,420000,210000,210000
105/06/03,150000,145000,5000
105/06/04,0,50000,-50000
105/06/06,150000,240000,-90000
105/06/07,235000,50000,185000
105/06/08,40000,100000,-60000
105/06/09,40000,100000,-60000
105/06/10,40000,100000,-60000
105/06/13,20000,145000,-125000
105/06/14,50000,125000,-75000
105/06/15,75000,0,75000
105/06/16,80000,0,80000
105/06/17,0,70000,-70000
105/06/20,180000,365000,-185000
105/06/21,150000,10000,140000
105/06/22,30000,60000,-30000
105/06/23,228000,0,228000
105/06/24,25000,30000,-5000
105/06/28,10000,60000,-50000
105/06/29,0,100000,-100000
105/07/01,325000,0,325000
105/07/04,40000,444000,-404000
105/07/05,209000,13000,196000
105/07/06,63000,129000,-66000
105/07/07,99000,20000,79000
105/07/08,99000,20000,79000
105/07/11,70000,0,70000
105/07/13,0,110000,-110000
105/07/14,0,187000,-187000
105/07/15,247000,3000,244000
105/07/19,3000,30000,-27000
105/07/20,20000,0,20000
105/07/22,16000,10000,6000
105/07/25,0,143000,-143000
105/07/26,180000,0,180000
105/07/28,10000,160000,-150000
105/07/29,160000,12000,148000
