105/06/01,221000,216000,5000
105/06/02,355000,0,355000
105/06/03,0,99000,-99000
105/06/04,0,184000,-184000
105/06/06,135000,0,135000
105/06/07,10000,69000,-59000
105/06/13,40000,40000,0
105/06/14,40000,40000,0
105/06/17,99000,198000,-99000
105/06/20,99000,240000,-141000
105/06/21,300000,758000,-458000
105/06/22,738000,35000,703000
105/06/23,0,370000,-370000
105/06/24,239000,158000,81000
105/06/27,250000,70000,180000
105/06/28,0,198000,-198000
105/06/29,342000,30000,312000
105/06/30,35000,0,35000
105/07/01,152000,0,152000
105/07/04,0,140000,-140000
105/07/05,140000,0,140000
105/07/13,32000,12000,20000
105/07/14,12000,12000,0
105/07/19,0,200000,-200000
105/07/20,191000,0,191000
105/07/21,9000,63000,-54000
105/07/22,73000,0,73000
105/07/25,0,10000,-10000
105/07/27,9000,9000,0
105/07/28,9000,9000,0
