105/06/01,221000,216000,5000
105/06/02,355000,0,355000
105/06/03,0,99000,-99000
105/06/04,0,184000,-184000
105/06/06,135000,0,135000
105/06/07,10000,69000,-59000
105/06/13,40000,40000,0
105/06/14,40000,40000,0
105/06/17,99000,198000,-99000
105/06/20,99000,240000,-141000
105/06/21,300000,758000,-458000
105/06/22,738000,35000,703000
105/06/23,0,370000,-370000
