105/06/01,179000,247000,-68000
105/06/02,363000,480000,-117000
105/06/03,373000,76000,297000
105/06/04,36000,52000,-16000
105/06/06,22000,19000,3000
105/06/07,83000,619000,-536000
105/06/08,650000,190000,460000
105/06/09,650000,190000,460000
105/06/10,650000,190000,460000
105/06/13,108000,211000,-103000
105/06/14,126000,71000,55000
105/06/15,247000,680000,-433000
105/06/16,782000,1061000,-279000
