105/06/01,0,88000,-88000
105/06/02,88000,0,88000
105/06/06,0,388000,-388000
105/06/07,388000,100000,288000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,300000,-300000
105/06/14,300000,467000,-167000
105/06/15,467000,226000,241000
105/06/16,226000,100000,126000
105/06/17,100000,0,100000
105/06/20,0,16000,-16000
105/06/24,0,10000,-10000
105/06/28,0,80000,-80000
105/06/29,25000,0,25000
105/06/30,55000,0,55000
105/07/05,0,110000,-110000
105/07/06,126000,46000,80000
105/07/07,46000,0,46000
