105/06/01,83000,153000,-70000
105/06/02,137000,112000,25000
105/06/03,260000,20000,240000
105/06/06,2000,2000,0
105/06/07,18000,117000,-99000
105/06/08,266000,43000,223000
105/06/09,266000,43000,223000
105/06/10,266000,43000,223000
105/06/13,18000,286000,-268000
105/06/14,211000,8000,203000
105/06/15,9000,34000,-25000
105/06/16,136000,55000,81000
105/06/17,35000,35000,0
105/06/20,6000,1000,5000
105/06/21,4000,151000,-147000
105/06/22,97000,0,97000
