105/06/01,143000,238000,-95000
105/06/02,62000,408000,-346000
105/06/03,378000,123000,255000
105/06/04,102000,0,102000
105/06/06,20000,0,20000
105/06/07,0,138000,-138000
105/06/08,133000,1000,132000
105/06/09,133000,1000,132000
105/06/10,133000,1000,132000
105/06/13,273000,143000,130000
105/06/14,27000,801000,-774000
105/06/15,773000,372000,401000
105/06/16,178000,210000,-32000
105/06/17,114000,332000,-218000
105/06/20,328000,65000,263000
105/06/21,457000,357000,100000
105/06/22,209000,111000,98000
105/06/23,45000,10000,35000
105/06/24,146000,316000,-170000
105/06/27,404000,801000,-397000
105/06/28,767000,207000,560000
105/06/29,132000,170000,-38000
105/06/30,163000,3000,160000
105/07/01,32000,7000,25000
105/07/04,20000,328000,-308000
105/07/05,318000,0,318000
105/07/06,20000,15000,5000
105/07/07,15000,78000,-63000
105/07/08,15000,78000,-63000
105/07/11,67000,9000,58000
105/07/12,208000,10000,198000
105/07/13,299000,730000,-431000
105/07/14,805000,371000,434000
105/07/15,61000,33000,28000
