105/06/01,0,37000,-37000
105/06/02,31000,0,31000
105/06/04,12000,75000,-63000
105/06/06,75000,12000,63000
105/06/08,0,53000,-53000
105/06/09,0,53000,-53000
105/06/10,0,53000,-53000
105/06/13,63000,0,63000
105/06/14,20000,0,20000
105/06/16,6000,0,6000
105/06/22,288000,562000,-274000
105/06/23,562000,298000,264000
105/06/24,10000,10000,0
105/06/28,36000,36000,0
105/06/29,36000,36000,0
105/06/30,10000,0,10000
105/07/14,393000,393000,0
105/07/15,327000,1245000,-918000
105/07/18,244000,195000,49000
105/07/19,16000,21000,-5000
105/07/20,33000,254000,-221000
105/07/21,223000,133000,90000
105/07/22,166000,0,166000
105/07/25,811000,117000,694000
105/07/26,0,200000,-200000
105/07/27,208000,0,208000
105/08/01,39000,139000,-100000
