105/06/01,363000,233000,130000
105/06/02,365000,108000,257000
105/06/03,50000,0,50000
105/06/04,0,74000,-74000
105/06/06,54000,125000,-71000
105/06/07,135000,0,135000
105/06/08,8000,213000,-205000
105/06/09,8000,213000,-205000
105/06/10,8000,213000,-205000
105/06/13,168000,10000,158000
105/06/14,60000,20000,40000
105/06/15,20000,10000,10000
105/06/16,10000,30000,-20000
