105/06/07,1000,0,1000
105/06/13,0,1000,-1000
105/06/16,0,800000,-800000
105/06/17,802000,0,802000
105/06/20,10000,0,10000
105/06/22,0,73000,-73000
105/06/23,73000,0,73000
105/06/28,0,550000,-550000
105/06/29,550000,200000,350000
105/06/30,200000,0,200000
105/07/01,0,247000,-247000
105/07/04,247000,15000,232000
105/07/05,10000,0,10000
105/07/12,0,290000,-290000
105/07/13,255000,20000,235000
105/07/14,0,140000,-140000
105/07/15,175000,30000,145000
105/07/18,5000,40000,-35000
105/07/19,10000,80000,-70000
105/07/20,80000,0,80000
105/07/21,35000,316000,-281000
105/07/22,172000,18000,154000
105/07/25,199000,215000,-16000
105/07/26,223000,120000,103000
105/07/27,20000,76000,-56000
105/07/28,66000,16000,50000
105/07/29,116000,58000,58000
