105/06/01,7000,7000,0
105/06/02,19000,19000,0
105/06/03,21000,21000,0
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/13,17000,27000,-10000
105/06/14,27000,17000,10000
105/06/15,12000,12000,0
105/06/16,44000,536000,-492000
105/06/17,352000,20000,332000
105/06/20,0,30000,-30000
105/06/21,24000,49000,-25000
105/06/22,32000,27000,5000
105/06/23,29000,29000,0
105/06/24,0,1000,-1000
105/06/28,1000,10000,-9000
105/06/29,0,38000,-38000
105/06/30,38000,12000,26000
105/07/01,12000,0,12000
105/07/04,120000,166000,-46000
105/07/05,168000,13000,155000
105/07/06,13000,0,13000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
105/07/11,14000,25000,-11000
105/07/12,25000,20000,5000
105/07/14,0,5000,-5000
105/07/15,5000,44000,-39000
105/07/18,134000,371000,-237000
105/07/19,415000,625000,-210000
105/07/20,502000,162000,340000
105/07/21,184000,321000,-137000
105/07/22,291000,8000,283000
105/07/25,93000,8000,85000
105/07/29,0,10000,-10000
105/08/01,34000,270000,-236000
105/08/02,224000,105000,119000
105/08/03,54000,54000,0
105/08/04,70000,155000,-85000
105/08/05,210000,150000,60000
105/08/08,150000,298000,-148000
