105/06/01,7000,7000,0
105/06/02,19000,19000,0
105/06/03,21000,21000,0
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/13,17000,27000,-10000
105/06/14,27000,17000,10000
105/06/15,12000,12000,0
105/06/16,44000,536000,-492000
105/06/17,352000,20000,332000
105/06/20,0,30000,-30000
105/06/21,24000,49000,-25000
105/06/22,32000,27000,5000
105/06/23,29000,29000,0
105/06/24,0,1000,-1000
105/06/28,1000,10000,-9000
105/06/29,0,38000,-38000
105/06/30,38000,12000,26000
105/07/01,12000,0,12000
105/07/04,120000,166000,-46000
105/07/05,168000,13000,155000
105/07/06,13000,0,13000
105/07/07,0,24000,-24000
