105/06/01,7000,7000,0
105/06/02,19000,19000,0
105/06/03,21000,21000,0
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/13,17000,27000,-10000
105/06/14,27000,17000,10000
105/06/15,12000,12000,0
105/06/16,44000,536000,-492000
105/06/17,352000,20000,332000
