105/06/01,316000,388000,-72000
105/06/02,72000,0,72000
105/06/03,33000,33000,0
105/06/04,28000,28000,0
105/06/06,103000,104000,-1000
105/06/07,132000,392000,-260000
105/06/08,422000,121000,301000
105/06/09,422000,121000,301000
105/06/10,422000,121000,301000
105/06/13,60000,1000,59000
105/06/14,2000,1000,1000
105/06/15,2000,94000,-92000
105/06/16,194000,0,194000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/21,2000,2000,0
105/06/23,68000,64000,4000
105/06/24,149000,149000,0
105/06/27,94000,720000,-626000
105/06/28,686000,873000,-187000
105/06/29,869000,511000,358000
105/06/30,385000,32000,353000
105/07/01,50000,210000,-160000
105/07/04,102000,208000,-106000
105/07/05,221000,497000,-276000
105/07/06,481000,85000,396000
105/07/07,182000,8000,174000
105/07/08,182000,8000,174000
105/07/11,88000,940000,-852000
105/07/12,924000,286000,638000
105/07/13,99000,149000,-50000
105/07/14,129000,54000,75000
105/07/15,0,216000,-216000
105/07/18,8000,0,8000
105/07/19,168000,771000,-603000
105/07/20,756000,149000,607000
105/07/21,375000,656000,-281000
105/07/22,828000,231000,597000
105/07/25,130000,320000,-190000
105/07/26,200000,922000,-722000
105/07/27,1133000,201000,932000
105/07/28,158000,342000,-184000
105/07/29,348000,281000,67000
105/08/01,199000,164000,35000
105/08/02,164000,0,164000
105/08/03,155000,537000,-382000
105/08/04,477000,155000,322000
105/08/05,84000,39000,45000
105/08/08,11000,11000,0
