105/06/01,316000,388000,-72000
105/06/02,72000,0,72000
105/06/03,33000,33000,0
105/06/04,28000,28000,0
105/06/06,103000,104000,-1000
105/06/07,132000,392000,-260000
105/06/08,422000,121000,301000
105/06/09,422000,121000,301000
105/06/10,422000,121000,301000
105/06/13,60000,1000,59000
105/06/14,2000,1000,1000
105/06/15,2000,94000,-92000
105/06/16,194000,0,194000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/21,2000,2000,0
105/06/23,68000,64000,4000
105/06/24,149000,149000,0
