105/06/01,49000,75000,-26000
105/06/02,69000,59000,10000
105/06/03,25000,30000,-5000
105/06/04,20000,2000,18000
105/06/07,32000,25000,7000
105/06/08,16000,16000,0
105/06/09,16000,16000,0
105/06/10,16000,16000,0
105/06/13,0,30000,-30000
105/06/14,12000,158000,-146000
105/06/15,142000,10000,132000
105/06/16,64000,54000,10000
105/06/17,73000,64000,9000
105/06/20,20000,23000,-3000
