105/06/01,0,300000,-300000
105/06/02,310000,85000,225000
105/06/03,75000,8000,67000
105/06/04,18000,10000,8000
105/06/08,20000,93000,-73000
105/06/09,20000,93000,-73000
105/06/10,20000,93000,-73000
105/06/13,93000,10000,83000
105/06/14,10000,0,10000
105/06/15,0,331000,-331000
105/06/16,331000,330000,1000
105/06/17,330000,42000,288000
