105/06/01,163000,133000,30000
105/06/02,110000,80000,30000
105/06/03,88000,88000,0
105/06/04,58000,50000,8000
105/06/06,100000,88000,12000
105/06/07,20000,10000,10000
105/06/08,5000,35000,-30000
105/06/09,5000,35000,-30000
105/06/10,5000,35000,-30000
105/06/13,40000,25000,15000
105/06/17,0,80000,-80000
105/06/20,105000,165000,-60000
105/06/21,293000,283000,10000
105/06/22,208000,228000,-20000
105/06/23,0,40000,-40000
105/06/24,100000,80000,20000
105/06/27,50000,50000,0
105/06/28,80000,190000,-110000
105/06/29,280000,40000,240000
105/06/30,30000,0,30000
105/07/01,65000,234000,-169000
105/07/04,34000,40000,-6000
105/07/06,10000,20000,-10000
105/07/11,0,26000,-26000
105/07/12,56000,0,56000
105/07/13,0,30000,-30000
105/07/15,50000,272000,-222000
105/07/18,172000,317000,-145000
105/07/19,367000,30000,337000
105/07/20,0,30000,-30000
105/07/21,0,100000,-100000
105/07/22,50000,0,50000
105/07/25,60000,0,60000
105/07/27,0,240000,-240000
105/07/28,140000,0,140000
105/07/29,100000,0,100000
105/08/02,299000,566000,-267000
105/08/03,247000,528000,-281000
