105/06/01,388000,202000,186000
105/06/02,210000,1662000,-1452000
105/06/03,1056000,154000,902000
105/06/04,120000,160000,-40000
105/06/06,448000,106000,342000
105/06/07,50000,269000,-219000
105/06/08,501000,50000,451000
105/06/09,501000,50000,451000
105/06/10,501000,50000,451000
105/06/13,46000,15000,31000
105/06/14,10000,10000,0
105/06/15,12000,0,12000
105/06/16,55000,0,55000
105/06/17,20000,0,20000
105/06/20,2000,0,2000
105/06/21,0,657000,-657000
105/06/22,0,140000,-140000
105/06/23,539000,10000,529000
105/06/24,99000,297000,-198000
105/06/27,292000,110000,182000
105/06/29,0,388000,-388000
105/06/30,342000,727000,-385000
105/07/01,797000,284000,513000
105/07/04,211000,1080000,-869000
105/07/05,467000,365000,102000
105/07/06,15000,113000,-98000
105/07/07,226000,58000,168000
105/07/08,226000,58000,168000
105/07/11,58000,0,58000
105/07/12,20000,0,20000
105/07/13,701000,936000,-235000
105/07/14,1234000,1429000,-195000
105/07/15,1557000,564000,993000
105/07/18,450000,600000,-150000
105/07/19,260000,1080000,-820000
105/07/20,1277000,373000,904000
105/07/21,652000,1886000,-1234000
105/07/22,1901000,138000,1763000
105/07/25,376000,223000,153000
105/07/26,50000,190000,-140000
105/07/27,215000,30000,185000
105/07/28,102000,40000,62000
105/07/29,160000,78000,82000
