105/06/01,388000,202000,186000
105/06/02,210000,1662000,-1452000
105/06/03,1056000,154000,902000
105/06/04,120000,160000,-40000
105/06/06,448000,106000,342000
105/06/07,50000,269000,-219000
105/06/08,501000,50000,451000
105/06/09,501000,50000,451000
105/06/10,501000,50000,451000
105/06/13,46000,15000,31000
105/06/14,10000,10000,0
105/06/15,12000,0,12000
105/06/16,55000,0,55000
105/06/17,20000,0,20000
105/06/20,2000,0,2000
105/06/21,0,657000,-657000
105/06/22,0,140000,-140000
