105/06/01,225000,42000,183000
105/06/02,160000,844000,-684000
105/06/03,890000,217000,673000
105/06/06,0,83000,-83000
105/06/07,93000,12000,81000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,63000,59000,4000
105/06/14,84000,849000,-765000
105/06/15,819000,255000,564000
105/06/16,219000,19000,200000
105/06/17,51000,780000,-729000
105/06/20,832000,158000,674000
105/06/21,129000,71000,58000
