105/06/01,243000,58000,185000
105/06/02,172000,5000,167000
105/06/03,20000,110000,-90000
105/06/04,70000,50000,20000
105/06/06,40000,20000,20000
105/06/07,142000,540000,-398000
105/06/08,499000,190000,309000
105/06/09,499000,190000,309000
105/06/10,499000,190000,309000
105/06/13,188000,223000,-35000
105/06/14,526000,895000,-369000
105/06/15,875000,955000,-80000
105/06/16,601000,71000,530000
105/06/17,51000,16000,35000
105/06/20,21000,134000,-113000
105/06/21,144000,351000,-207000
