105/06/01,237000,12000,225000
105/06/02,50000,0,50000
105/06/03,131000,31000,100000
105/06/06,14000,4000,10000
105/06/07,104000,4000,100000
105/06/13,11000,80000,-69000
105/06/14,0,50000,-50000
105/06/15,30000,0,30000
105/06/16,5000,80000,-75000
105/06/17,230000,0,230000
105/06/20,82000,0,82000
105/06/21,13000,13000,0
105/06/24,0,15000,-15000
105/06/29,6000,0,6000
105/06/30,15000,55000,-40000
105/07/01,55000,15000,40000
105/07/11,0,5000,-5000
105/07/12,5000,5000,0
105/07/13,5000,25000,-20000
