105/06/01,20000,20000,0
105/06/02,20000,26000,-6000
105/06/03,26000,39000,-13000
105/06/04,39000,0,39000
105/06/07,20000,88000,-68000
105/06/08,108000,0,108000
105/06/09,108000,0,108000
105/06/10,108000,0,108000
105/06/13,0,203000,-203000
105/06/14,223000,384000,-161000
105/06/15,334000,270000,64000
105/06/16,270000,370000,-100000
105/06/17,120000,83000,37000
105/06/20,383000,493000,-110000
105/06/21,483000,458000,25000
105/06/22,158000,333000,-175000
105/06/23,643000,512000,131000
105/06/24,482000,720000,-238000
105/06/27,598000,431000,167000
105/06/28,433000,100000,333000
105/06/29,110000,120000,-10000
105/06/30,120000,283000,-163000
105/07/01,283000,154000,129000
105/07/04,154000,90000,64000
105/07/05,80000,85000,-5000
105/07/06,85000,408000,-323000
105/07/07,368000,37000,331000
105/07/08,368000,37000,331000
105/07/11,35000,87000,-52000
105/07/12,87000,20000,67000
105/07/13,20000,10000,10000
105/07/14,10000,10000,0
105/07/15,170000,170000,0
105/07/18,170000,33000,137000
105/07/19,10000,35000,-25000
105/07/20,35000,30000,5000
105/07/21,43000,99000,-56000
105/07/22,84000,43000,41000
105/07/25,15000,20000,-5000
105/07/26,33000,2000,31000
105/07/27,22000,94000,-72000
105/07/28,129000,93000,36000
105/07/29,102000,180000,-78000
105/08/01,30000,14000,16000
