105/06/01,20000,20000,0
105/06/02,20000,26000,-6000
105/06/03,26000,39000,-13000
105/06/04,39000,0,39000
105/06/07,20000,88000,-68000
105/06/08,108000,0,108000
105/06/09,108000,0,108000
105/06/10,108000,0,108000
105/06/13,0,203000,-203000
105/06/14,223000,384000,-161000
105/06/15,334000,270000,64000
105/06/16,270000,370000,-100000
105/06/17,120000,83000,37000
105/06/20,383000,493000,-110000
