105/06/01,10000,173000,-163000
105/06/02,202000,224000,-22000
105/06/03,230000,30000,200000
105/06/04,11000,108000,-97000
105/06/06,102000,100000,2000
105/06/07,123000,227000,-104000
105/06/08,227000,137000,90000
105/06/09,227000,137000,90000
105/06/10,227000,137000,90000
105/06/13,110000,24000,86000
105/06/14,40000,30000,10000
105/06/15,30000,30000,0
105/06/16,0,10000,-10000
105/06/17,10000,110000,-100000
105/06/20,110000,0,110000
