105/06/02,0,44000,-44000
105/06/03,0,66000,-66000
105/06/04,10000,0,10000
105/06/06,110000,704000,-594000
105/06/07,699000,170000,529000
105/06/08,160000,60000,100000
105/06/09,160000,60000,100000
105/06/10,160000,60000,100000
105/06/13,0,18000,-18000
105/06/14,0,257000,-257000
105/06/15,172000,1000,171000
105/06/16,85000,61000,24000
105/06/17,22000,30000,-8000
105/06/20,110000,100000,10000
105/06/21,20000,0,20000
105/06/22,100000,20000,80000
105/06/23,0,10000,-10000
105/06/24,0,20000,-20000
105/06/27,3000,20000,-17000
105/06/28,10000,135000,-125000
105/06/29,130000,155000,-25000
105/06/30,150000,648000,-498000
105/07/01,458000,0,458000
105/07/04,305000,0,305000
105/07/06,0,70000,-70000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,20000,0,20000
105/07/13,10000,0,10000
105/07/15,10000,0,10000
105/07/18,54000,717000,-663000
105/07/19,503000,180000,323000
105/07/20,131000,603000,-472000
105/07/21,130000,151000,-21000
105/07/22,150000,297000,-147000
105/07/25,507000,395000,112000
105/07/26,350000,300000,50000
105/07/27,499000,682000,-183000
105/07/28,428000,325000,103000
105/07/29,28000,8000,20000
105/08/01,493000,213000,280000
105/08/02,573000,304000,269000
105/08/03,100000,799000,-699000
105/08/04,880000,1379000,-499000
105/08/05,943000,144000,799000
105/08/08,121000,299000,-178000
