105/06/02,0,44000,-44000
105/06/03,0,66000,-66000
105/06/04,10000,0,10000
105/06/06,110000,704000,-594000
105/06/07,699000,170000,529000
105/06/08,160000,60000,100000
105/06/09,160000,60000,100000
105/06/10,160000,60000,100000
105/06/13,0,18000,-18000
105/06/14,0,257000,-257000
105/06/15,172000,1000,171000
105/06/16,85000,61000,24000
105/06/17,22000,30000,-8000
105/06/20,110000,100000,10000
105/06/21,20000,0,20000
105/06/22,100000,20000,80000
105/06/23,0,10000,-10000
105/06/24,0,20000,-20000
105/06/27,3000,20000,-17000
105/06/28,10000,135000,-125000
105/06/29,130000,155000,-25000
105/06/30,150000,648000,-498000
105/07/01,458000,0,458000
